datetime,temperature_c,wind_speed_ms,wind_gusts_ms,cloud_cover_pct,shortwave_radiation_wm2,direct_radiation_wm2,diffuse_radiation_wm2,precipitation_mm,relative_humidity_pct,solar_kw,wind_kw,curtailment_kw,net_generation_kw
2026-04-01 02:45:00,3.5,1.25,3.3,11,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0
2026-04-01 03:00:00,3.4,1.25,3.2,0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0
2026-04-01 03:15:00,3.3,1.17,3.0,0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0
2026-04-01 03:30:00,3.2,1.08,2.7,0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0
2026-04-01 03:45:00,3.1,1.0,2.5,0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0
2026-04-01 04:00:00,2.9,1.0,2.4,0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0
2026-04-01 04:15:00,2.6,1.0,2.5,22,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,0.0
2026-04-01 04:30:00,2.2,1.08,2.7,44,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0
2026-04-01 04:45:00,1.8,1.17,3.0,66,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0
2026-04-01 05:00:00,1.4,1.17,3.1,88,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0
2026-04-01 05:15:00,1.1,1.08,3.1,91,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0
2026-04-01 05:30:00,0.9,0.92,3.1,94,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0
2026-04-01 05:45:00,0.6,0.78,3.0,97,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0
2026-04-01 06:00:00,0.5,0.72,2.8,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0
2026-04-01 06:15:00,0.4,0.64,2.6,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0
2026-04-01 06:30:00,0.3,0.64,2.2,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0
2026-04-01 06:45:00,0.3,0.63,1.9,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0
2026-04-01 07:00:00,0.4,0.61,1.7,100,4.0,0.0,4.0,0.0,100,1.7,0.0,0.0,1.7
2026-04-01 07:15:00,0.6,0.51,1.6,97,15.0,0.0,15.0,0.0,99,6.375,0.0,0.0,6.375
